Date,Open,High,Low,Close,Volume,Adj Close
2013-09-03,73.4719,73.5217,72.7061,73.1536,2171700,58.32274
2013-09-02,72.7359,73.283,72.5768,73.283,3124800,58.4259
2013-08-30,71.6219,72.4475,71.4927,72.4475,7384300,57.75979
2013-08-29,71.8607,72.1093,71.1246,71.6617,2711400,57.1333
2013-08-28,72.2784,72.6066,71.7711,71.8607,4443900,57.29196
2013-08-27,72.5072,73.2034,72.2585,73.0741,4893900,58.25935
2013-08-26,71.7115,72.2983,71.6617,72.1889,2783800,57.55362
2013-08-23,71.1246,71.7314,70.9158,71.6617,3578600,57.1333
2013-08-22,69.772,70.876,69.772,70.876,3437200,56.50689
2013-08-21,70.2196,70.8561,70.0902,70.7169,3979700,56.38005
2013-08-20,70.3389,70.8362,69.7421,69.8913,4904900,55.72182
2013-08-19,70.498,71.1794,70.4682,70.7666,11665200,56.41967
2013-08-16,72.8155,73.273,72.6066,72.905,4986400,55.84664
2013-08-15,73.1238,73.6808,72.7558,73.3625,3725600,56.1971
2013-08-14,74.4466,74.5958,72.7757,73.3327,5739700,56.17427
2013-08-13,73.7007,74.377,73.5813,74.1483,2935000,56.79904
2013-08-12,72.5072,73.5117,71.7612,73.4222,2242000,56.24283
2013-08-09,72.527,72.6265,71.6418,72.4574,2825600,55.50377
2013-08-08,71.6916,72.6563,71.5623,72.6066,2572800,55.61806
2013-08-07,72.6265,72.7558,71.6518,71.6916,3656700,54.91715
2013-08-06,73.4321,73.462,72.716,73.1338,2412200,56.02191
2013-08-05,73.0542,73.3924,73.0542,73.3625,1407100,56.1971
2013-08-02,73.3526,73.5217,73.0393,73.4222,2463700,56.24283
2013-08-01,73.9593,73.9891,71.7214,72.726,4274900,55.70953
2013-07-31,74.0985,74.4964,73.8101,73.8101,4114900,56.53997
2013-07-30,73.3227,73.7206,73.1039,73.6311,2417600,56.40285
2013-07-29,73.2034,73.7803,73.1039,73.462,1877000,56.27332
2013-07-26,73.1039,73.7007,72.8254,73.2531,10846900,56.11329
2013-07-25,72.4972,73.3128,72.1193,73.1238,3261500,56.01425
2013-07-24,71.8805,72.5867,71.6617,72.5072,2773200,55.54192
2013-07-23,71.7115,71.9999,71.5424,71.9999,2899800,55.15332
2013-07-22,71.4827,71.9303,71.3136,71.4927,2616300,54.76479
2013-07-19,71.5623,71.5921,70.876,71.0749,1740600,54.44475
2013-07-18,71.4031,71.4131,70.9058,71.3534,2169500,54.65809
2013-07-17,71.0252,71.2639,70.7566,70.8263,1929900,54.25432
2013-07-16,71.1147,71.5026,70.9058,71.3633,2227400,54.66567
2013-07-15,70.6075,71.1445,70.4881,70.8661,1815500,54.2848
2013-07-12,71.2937,71.3236,70.4384,70.5876,2230400,54.07147
2013-07-11,70.8064,71.0749,70.14,71.0252,2628000,54.40668
2013-07-10,69.9212,70.697,69.9062,69.9709,3248500,53.59907
2013-07-09,69.3741,70.0206,69.0758,69.762,4004400,53.43905
2013-07-08,68.5784,69.026,68.3298,68.6182,2640600,52.56287
2013-07-05,68.6381,68.847,68.3696,68.6182,1806500,52.56287
2013-07-04,68.5784,68.658,67.7629,68.101,2277200,52.16669
2013-07-03,68.4193,68.4989,67.733,68.1607,3576600,52.21242
2013-07-02,68.2303,68.5585,67.4346,68.5287,4263700,52.49432
2013-07-01,68.3596,68.469,67.1263,67.1661,4354900,51.45054
2013-06-28,69.0758,69.4239,68.7276,68.8072,11484900,52.70765
2013-06-27,67.6236,69.0559,67.5441,68.7873,5913300,52.69241
2013-06-26,66.2908,66.9274,66.1416,66.9274,3913500,51.26769
2013-06-25,65.346,66.1715,65.346,65.7637,3698900,50.37627
2013-06-24,65.6443,65.7239,64.8586,65.3857,3033700,50.08671
2013-06-21,64.2618,66.082,64.1823,65.704,5374100,50.33054
2013-06-20,66.7682,66.9572,65.6593,65.9029,7497300,50.4829
2013-06-19,68.5983,68.5983,67.6037,67.9916,3932300,52.08288
2013-06-18,68.1309,68.2303,67.2755,68.1209,3730000,52.18193
2013-06-17,66.1715,68.101,65.9924,68.101,3749900,52.16669
2013-06-14,66.3406,66.8478,65.7438,66.7384,3790500,51.12291
2013-06-13,64.3414,65.6841,64.1524,65.4156,4254900,50.10962
2013-06-12,64.5503,65.0177,64.1425,64.7691,3946100,49.61438
2013-06-11,64.8486,65.0476,64.411,65.0476,3648400,49.82772
2013-06-10,64.6696,64.6696,64.6696,64.6696,000,49.53817
2013-06-07,65.6344,65.6692,64.6696,64.6696,3505200,49.53817
2013-06-06,65.2962,66.0124,64.9481,65.7538,4369900,50.36869
2013-06-05,66.44,66.8777,65.8234,65.893,4804300,50.47531
2013-06-04,66.5594,67.176,66.0422,66.7881,2711100,51.16098
2013-06-03,66.5295,67.4545,66.1516,66.5594,3319500,50.98579
2013-05-31,67.7529,68.1806,66.4599,66.4997,12918400,50.94006
2013-05-30,66.4102,67.2457,66.1416,67.2457,5803800,51.51151
2013-05-29,68.7177,68.7276,66.4898,66.5295,4651500,50.96289
2013-05-28,67.8126,68.5188,67.6435,68.2303,2680200,52.26573
2013-05-27,67.7828,68.3596,67.4446,67.8225,2797900,51.95335
2013-05-24,69.7322,70.0803,67.6435,68.3994,5181800,52.39527
2013-05-23,70.6472,70.8661,69.1255,69.3344,5647300,53.11149
2013-05-22,72.5072,72.5668,71.3136,71.3136,2796500,54.6276
2013-05-21,72.6563,72.8155,71.801,72.0894,2941500,55.22188
2013-05-20,73.1039,73.7803,73.0443,73.094,2515300,55.99142
2013-05-17,72.5967,73.3924,72.358,72.8155,3466300,55.77808
2013-05-16,72.905,73.3028,72.2386,72.4375,3966300,55.48853
2013-05-15,72.2386,72.537,71.3932,72.2585,2899300,55.35141
2013-05-14,70.8163,71.7214,70.7915,71.7015,3095300,54.92474
2013-05-13,70.3488,71.0451,70.1201,70.7566,2030500,54.20093
2013-05-10,70.7268,71.3136,69.7919,70.1897,2143900,53.76667
2013-05-09,71.055,71.2738,70.4185,70.6572,2272300,54.12479
2013-05-08,70.4085,70.9357,69.9112,70.8462,3183100,54.26956
2013-05-07,71.0152,71.0849,69.7123,69.9212,3167200,53.561
2013-05-06,71.3136,72.0695,71.0849,71.2838,1984400,54.60477
2013-05-03,73.0542,73.4023,70.6075,70.6771,2763300,54.14003
2013-05-02,72.1093,72.5072,71.8607,72.1093,1570700,55.23712
2013-05-01,72.6265,72.8652,72.1193,72.5569,1494100,55.57999
2013-04-30,71.9999,73.1139,71.9104,73.0542,4257700,55.96093
2013-04-29,70.4682,71.4131,70.4682,71.2142,1670700,54.55146
2013-04-26,70.9655,71.1048,70.3091,70.4583,2285100,53.97242
2013-04-25,71.3136,71.3136,71.3136,71.3136,000,54.6276
2013-04-24,70.1201,71.3484,70.1101,71.3136,10457500,54.6276
2013-04-23,69.1255,69.7222,69.0956,69.6327,2771100,53.34
2013-04-22,68.5287,68.9564,68.4889,68.9564,1909200,52.82194
2013-04-19,68.8569,69.0658,68.3298,68.4094,2439500,52.40293
2013-04-18,69.1255,69.2697,68.4889,68.6282,3850500,52.57053
2013-04-17,68.3198,68.9663,68.1309,68.9166,3463200,52.79146
2013-04-16,68.0911,68.1905,67.6037,67.7728,2545400,51.91528
2013-04-15,67.8225,68.5983,67.8225,68.1408,2988900,52.19718
2013-04-12,68.0712,68.1309,67.6435,67.6932,3187100,51.8543
2013-04-11,67.6833,67.7828,67.3252,67.6833,2169500,51.84672
2013-04-10,67.1363,67.4048,66.8478,66.9373,5486300,51.27527
2013-04-09,67.2855,67.5938,66.9572,67.5938,3423400,51.77816
2013-04-08,66.8379,67.0865,65.9129,66.6588,2809900,51.06193
2013-04-05,67.5441,67.7032,66.5693,66.5693,4220100,50.99337
2013-04-04,68.0811,68.658,67.4048,67.733,2991200,51.88479
2013-04-03,68.8669,69.2249,67.6733,68.0811,4616800,52.15144
2013-04-02,67.8723,68.5784,67.4943,68.5784,4099700,52.53238
2013-04-01,67.6435,67.6435,67.6435,67.6435,000,51.81623
2013-03-29,67.6435,67.6435,67.6435,67.6435,000,51.81623
2013-03-28,67.6932,68.0314,67.3401,67.6435,13159500,51.81623
2013-03-27,68.2602,68.4193,67.5938,68.0115,2781300,52.09813
2013-03-26,68.1408,68.4193,67.8325,67.9419,2836500,52.04482
2013-03-25,68.6282,69.1951,68.479,68.6282,2844000,52.57053
2013-03-22,68.7774,69.0857,67.6833,68.2602,4156900,52.28864
2013-03-21,69.4736,69.4935,67.8723,68.2801,7056700,52.30388
2013-03-20,68.4989,69.1603,68.2602,68.7873,4297000,52.69241
2013-03-19,69.2647,69.762,68.668,68.8072,4171700,52.70765
2013-03-18,68.6481,69.3642,68.6381,68.847,3303100,52.73814
2013-03-15,69.215,69.8118,69.0857,69.8018,5858200,53.46954
2013-03-14,69.4736,69.6377,68.4193,68.5088,4402000,52.47907
2013-03-13,70.1897,70.1997,68.9862,69.0061,3779300,52.86001
2013-03-12,69.6228,70.5677,69.4239,70.1997,4572900,53.77433
2013-03-11,69.5233,69.7521,69.1056,69.7521,3531300,53.43146
2013-03-08,69.5134,69.5631,68.6282,69.4537,3588900,53.20288
2013-03-07,69.2249,69.4537,68.3596,69.3045,3885500,53.08859
2013-03-06,69.2548,69.4835,68.6282,68.9365,4029200,52.8067
2013-03-05,67.6435,68.469,67.6236,68.3099,3969600,52.32671
2013-03-04,67.5838,67.7032,66.6489,66.7583,2732800,51.13815
2013-03-01,66.7086,67.4844,66.5594,67.4844,3634100,51.69436
2013-02-28,66.1914,67.2258,66.1615,66.9075,7771200,51.25244
2013-02-27,65.7438,65.8234,65.3559,65.6543,1927500,50.29247
2013-02-26,64.5005,65.5051,63.5557,65.1172,4188200,49.88104
2013-02-25,65.4355,65.883,65.1769,65.3957,1827100,50.09437
2013-02-22,64.9481,66.2809,64.8486,65.1968,8169100,49.94201
2013-02-21,66.3903,66.6389,64.4607,64.4607,5189600,49.37815
2013-02-20,65.9427,66.5494,65.9427,66.4898,3882800,50.93248
2013-02-19,65.4255,65.6941,65.0078,65.6941,4752100,50.32295
2013-02-18,64.9382,65.9427,64.8486,65.4255,35612600,50.1172
2013-02-15,66.6389,67.375,66.3803,66.6688,5707200,49.27492
2013-02-14,66.7285,66.9075,66.1118,66.5395,4072700,49.17935
2013-02-13,66.6389,67.0169,66.3903,66.7484,5301900,49.33375
2013-02-12,64.9978,65.3857,64.779,65.1669,3043800,48.16486
2013-02-11,64.5503,64.9282,64.5105,64.7691,1858800,47.87085
2013-02-08,64.3315,64.779,64.2021,64.4806,2770700,47.65762
2013-02-07,64.2817,64.6796,64.2718,64.3513,2090600,47.56205
2013-02-06,64.4906,64.6895,64.2718,64.2817,2436600,47.51061
2013-02-05,63.854,64.3215,63.7745,63.9535,3440800,47.26804
2013-02-04,64.8486,65.0476,64.3315,64.3613,2905300,47.56944
2013-02-01,64.4409,64.7094,64.232,64.6995,2490800,47.81941
2013-01-31,64.4309,64.7094,64.0729,64.1027,3265500,47.37831
2013-01-30,64.3215,64.6995,63.9137,64.3513,2771100,47.56205
2013-01-29,63.8043,64.7492,63.6153,64.3812,4447600,47.58415
2013-01-28,63.2473,63.2473,63.2473,63.2473,000,46.74609
2013-01-25,63.1678,63.4264,62.9191,63.2473,14404800,46.74609
2013-01-24,62.3621,62.9092,62.203,62.8992,2976600,46.48881
2013-01-23,62.2826,62.4317,62.0339,62.3323,2418000,46.06981
2013-01-22,61.7156,62.3721,61.6758,62.203,2640400,45.97424
2013-01-21,61.835,62.0538,61.3675,61.8648,2549700,45.72428
2013-01-18,62.2726,62.392,62.014,62.1234,2039200,45.91541
2013-01-17,61.9742,62.7102,61.9543,62.1234,4236700,45.91541
2013-01-16,61.7455,62.1334,61.6659,61.9543,3194300,45.79043
2013-01-15,61.2482,61.7355,61.0791,61.4172,2522100,45.39346
2013-01-14,61.3277,61.5664,61.2183,61.2979,1431600,45.30528
2013-01-11,61.646,61.646,61.0492,61.0492,2474700,45.12147
2013-01-10,61.089,61.5266,61.0293,61.278,2691600,45.29058
2013-01-09,61.1189,61.1487,60.6017,61.0691,5568800,45.13618
2013-01-08,62.1334,62.1334,60.9199,61.0393,6530200,45.11415
2013-01-07,63.1379,63.3567,62.2428,62.2627,3017900,46.01837
2013-01-04,62.9987,63.0086,62.6704,62.9092,1348700,46.4962
2013-01-03,62.6605,62.9489,62.3721,62.8992,1805500,46.48881
2013-01-02,61.9742,62.6307,61.7853,62.382,1746800,46.10654
2013-01-01,61.8449,61.8449,61.8449,61.8449,000,45.70957
2012-12-31,61.6758,62.1731,61.646,61.8449,1532300,45.70957
2012-12-28,61.8151,62.2428,61.7952,61.9146,1250400,45.76109
2012-12-27,62.0438,62.0438,61.6361,61.7853,1483500,45.66552
2012-12-26,61.9941,61.9941,61.9941,61.9941,000,45.81984
2012-12-25,61.9941,61.9941,61.9941,61.9941,000,45.81984
2012-12-24,61.8051,62.1433,61.7554,61.9941,698800,45.81984
2012-12-21,61.4073,61.9444,61.3476,61.6659,21761200,45.57727
2012-12-20,61.0293,61.1785,60.7409,61.1785,5948400,45.21704
2012-12-19,61.2681,61.3178,60.8304,60.9995,3420600,45.08474
2012-12-18,61.2482,61.4968,61.0592,61.1189,3238300,45.17299
2012-12-17,61.0592,61.2482,60.9299,60.9597,2164400,45.05532
2012-12-14,61.0592,61.5465,60.9796,61.3277,3195600,45.32731
2012-12-13,60.9199,61.1885,60.7111,60.9498,2578400,45.048
2012-12-12,61.1586,61.2879,60.8702,60.8702,2694300,44.98917
2012-12-11,60.5121,60.9597,60.3729,60.9597,2114800,45.05532
2012-12-10,60.4326,60.9299,60.4326,60.5718,2091500,44.76862
2012-12-07,60.3729,60.7707,60.2834,60.5519,2438800,44.75391
2012-12-06,60.8304,60.9498,59.9751,60.0347,3269000,44.37165
2012-12-05,59.9253,60.9896,59.9253,60.7509,3472700,44.901
2012-12-04,60.2436,60.9995,60.0447,60.174,3225100,44.47461
2012-12-03,59.5474,60.5519,59.5076,60.4823,4986900,44.70247
2012-11-30,59.3286,59.6468,59.1893,59.3683,17129100,43.87912
2012-11-29,58.692,59.2092,58.692,59.1197,3396700,43.69538
2012-11-28,58.881,58.9108,58.6622,58.6622,3164700,43.35724
2012-11-27,58.7815,59.2192,58.4434,58.9009,2859900,43.53366
2012-11-26,58.6821,59.1296,58.6323,58.8312,2626600,43.48215
2012-11-23,58.503,58.7219,58.2743,58.6323,1978900,43.33514
2012-11-22,57.8665,58.5229,57.7471,58.3538,2660700,43.1293
2012-11-21,57.777,57.777,57.4686,57.5681,2548900,42.54859
2012-11-20,58.0455,58.0555,57.4487,57.5979,3200900,42.57061
2012-11-19,58.2047,58.2643,57.6676,57.8366,3179700,42.74704
2012-11-16,58.2345,58.2942,57.8018,57.9659,4393600,42.8426
2012-11-15,58.5329,58.5925,58.0057,58.3737,3629200,43.14401
2012-11-14,58.2345,58.881,58.2345,58.7716,3402100,43.43809
2012-11-13,59.06,59.1595,58.3638,58.3837,4998000,43.1514
2012-11-12,58.6423,59.3385,58.4334,59.0799,3376600,43.66596
2012-11-09,57.8068,58.7219,57.7571,58.503,5388000,43.23957
2012-11-08,57.1404,57.8764,57.0012,57.8665,3365000,42.76914
2012-11-07,57.1702,57.6875,56.8321,57.4885,2904900,42.48976
2012-11-06,57.0907,57.3791,57.0211,57.1702,1513000,42.2545
2012-11-05,57.0509,57.1802,56.6033,57.0907,2415800,42.19574
2012-11-02,57.1006,57.1603,56.7426,57.0608,3737000,42.17364
2012-11-01,57.2896,57.5979,56.9514,56.9614,4265900,42.10018
2012-10-31,57.1603,57.5681,56.9614,57.4388,4335100,42.45302
2012-10-30,56.5437,57.0708,56.5337,57.0012,2519000,42.12959
2012-10-29,56.5934,56.8321,56.4641,56.484,1865100,41.74733
2012-10-26,56.9912,57.1603,56.484,56.5437,10481600,41.79146
2012-10-25,56.7326,57.041,56.7326,56.9912,2413400,42.1222
2012-10-24,56.6033,57.1305,56.4442,56.7724,3561400,41.96049
2012-10-23,56.295,56.8321,56.295,56.7923,3371900,41.9752
2012-10-22,56.3149,56.5635,56.2552,56.3646,3280900,41.65908
2012-10-19,56.7426,56.7426,56.2453,56.5337,3769300,41.78406
2012-10-18,57.1901,57.1901,56.5039,56.7426,3690600,41.93846
2012-10-17,56.9216,57.1901,56.6332,56.6829,3849500,41.89434
2012-10-16,56.7923,57.2299,56.7426,56.7823,2650200,41.9678
2012-10-15,56.3248,56.7625,56.3248,56.6232,2699100,41.85021
2012-10-12,56.3447,56.5934,56.2453,56.5437,2141400,41.79146
2012-10-11,56.2055,56.5934,56.1359,56.4342,4109400,41.71052
2012-10-10,56.1955,56.5834,56.1657,56.3447,2928300,41.64437
2012-10-09,56.1359,56.6332,56.1359,56.4243,3286900,41.70321
2012-10-08,56.5238,56.673,56.116,56.285,2687100,41.60025
2012-10-05,56.3945,56.6829,56.0165,56.5437,2683700,41.79146
2012-10-04,55.9767,56.3348,55.8971,56.2453,3167100,41.57091
2012-10-03,55.8773,55.9767,55.6982,55.6982,2354900,41.16655
2012-10-02,55.6087,55.8822,55.4894,55.738,2694900,41.19596
2012-10-01,55.549,55.748,55.4098,55.549,1427200,41.05627
2012-09-28,55.5988,55.6187,55.2208,55.4695,12447200,40.99751
2012-09-27,54.9921,55.6187,54.9921,55.5291,4556000,41.04156
2012-09-26,54.8826,55.3302,54.823,55.0716,2995300,40.70343
2012-09-25,54.7732,55.2506,54.7235,55.012,3623800,40.65938
2012-09-24,54.7533,54.9821,54.5544,54.7832,5256100,40.49027
2012-09-21,54.7136,55.0517,54.6489,54.8528,2980100,40.54171
2012-09-20,54.6638,55.0716,54.6241,54.6738,7717400,40.40941
2012-09-19,54.9921,55.1611,54.813,55.0517,5669200,40.68872
2012-09-18,54.9722,55.1711,54.8578,54.9921,3444700,40.64467
2012-09-17,55.012,55.181,54.9722,54.9921,3601300,40.64467
2012-09-14,55.191,55.2009,54.7036,54.9821,3717800,40.63728
2012-09-13,54.4351,54.7633,54.4351,54.7235,2427700,40.44614
2012-09-12,53.6195,54.9025,53.6195,54.7633,5046800,40.47556
2012-09-11,53.9577,54.1267,53.8184,53.888,3225000,39.82863
2012-09-10,54.6041,54.6041,53.9477,54.1864,3201700,40.04917
2012-09-07,55.0517,55.0517,54.087,54.3058,2876300,40.13742
2012-09-06,54.6041,54.7633,54.2361,54.4251,3507800,40.2256
2012-09-05,53.9974,54.4152,53.9726,54.256,4599600,40.10062
2012-09-04,54.7136,54.7335,54.0173,54.3356,4232400,40.15945
2012-09-03,54.5544,54.9224,53.8085,54.6937,4781200,40.42412
2012-08-31,53.5101,54.6937,53.4604,54.445,11952500,40.2403
2012-08-30,54.1367,54.1367,53.5797,53.6891,5224100,39.68162
2012-08-29,53.888,54.1964,53.888,54.0173,3194000,39.92419
2012-08-28,54.455,54.4948,53.7886,54.1168,3997500,39.99773
2012-08-27,54.6937,54.9921,54.2063,54.3456,2716200,40.16684
2012-08-24,54.2759,54.6937,54.2759,54.6041,2511000,40.3579
2012-08-23,55.191,55.4695,54.6539,54.8429,2738400,40.53439
2012-08-22,55.5888,55.5888,54.813,55.0418,4507900,40.6814
2012-08-21,55.5789,55.8872,55.1711,55.4993,5924600,41.01954
2012-08-20,54.6041,55.549,54.0969,55.4993,29963000,41.01954
2012-08-17,57.0708,57.21,56.474,57.041,6906700,40.07897
2012-08-16,56.285,56.7426,56.0463,56.7426,6939600,39.8693
2012-08-15,55.6883,56.285,55.3501,55.748,4728100,39.17046
2012-08-14,55.1512,55.5988,54.9921,55.2407,3584800,38.81402
2012-08-13,55.9867,56.4143,55.37,55.3899,2783000,38.91885
2012-08-10,56.663,56.673,55.5789,55.6385,5866700,39.09352
2012-08-09,57.3891,57.4288,56.6232,56.7227,4910000,39.85532
2012-08-08,56.7426,57.6875,56.7326,57.2797,6870600,40.24669
2012-08-07,55.9966,56.6431,55.8971,56.5138,4694100,39.70854
2012-08-06,56.3248,56.484,55.9966,56.0762,3102500,39.40107
2012-08-03,55.8971,56.2055,55.5789,55.6783,4265300,39.12149
2012-08-02,56.6232,56.7625,56.1955,56.285,6203500,39.54778
2012-08-01,56.9813,57.2598,56.6332,56.9614,3759200,40.02304
2012-07-31,56.9813,57.7372,56.9017,57.22,6065100,40.20474
2012-07-30,56.5437,57.3493,56.4044,56.8918,7474400,39.97414
2012-07-27,55.4396,55.9369,55.3004,55.8773,13765900,39.26131
2012-07-26,54.5942,55.2009,54.4848,55.1114,6832100,38.72317
2012-07-25,54.1466,54.6439,53.7985,54.5644,2767200,38.33882
2012-07-24,54.4052,54.6738,54.1665,54.4848,2407300,38.28289
2012-07-23,54.5544,54.7931,54.2859,54.445,3882500,38.25493
2012-07-20,55.4993,55.559,54.7434,54.823,4433800,38.52053
2012-07-19,55.5789,55.5988,55.1213,55.5988,5909500,39.06563
2012-07-18,54.8429,55.3004,54.6837,54.9523,4040100,38.61138
2012-07-17,53.9477,54.8429,53.8383,54.6041,5786300,38.36672
2012-07-16,53.7488,53.9974,53.6493,53.7687,3438700,37.77974
2012-07-13,53.1122,53.5797,53.1122,53.4802,4184100,37.57703
2012-07-12,53.4604,53.5101,53.1222,53.2216,2739100,37.39533
2012-07-11,53.152,53.5001,53.0327,53.3112,3115000,37.45828
2012-07-10,53.4106,53.4405,52.9829,53.152,3557400,37.34642
2012-07-09,53.53,53.6394,53.3211,53.4902,2657400,37.58405
2012-07-06,53.53,53.7985,53.2316,53.7985,3985200,37.80068
2012-07-05,53.4106,53.6891,53.3609,53.52,3631700,37.60499
2012-07-04,53.3808,53.4106,53.1321,53.3012,3389400,37.45126
2012-07-03,53.2415,53.4007,52.8934,53.0327,3954500,37.2626
2012-07-02,53.2813,53.4902,53.0526,53.2415,4029600,37.40931
2012-06-29,52.2469,53.5101,52.0778,52.8139,12322000,37.10886
2012-06-28,51.9784,52.416,51.869,52.3364,5840900,36.77335
2012-06-27,51.491,51.9585,51.3418,51.869,3921900,36.44494
2012-06-26,51.0832,51.5308,51.0832,51.4214,3372700,36.13044
2012-06-25,51.501,51.501,51.0534,51.2722,3897700,36.02561
2012-06-22,51.3319,51.501,51.1031,51.4114,3414600,36.12342
2012-06-21,52.0579,52.0878,51.4114,51.501,8793600,36.18637
2012-06-20,51.6004,51.9983,51.4711,51.8093,6918000,36.403
2012-06-19,51.0235,51.5209,50.9142,51.312,2931200,36.05358
2012-06-18,51.0733,51.3717,51.0534,51.2623,3490900,36.01865
2012-06-15,50.566,50.6655,50.1781,50.6158,3816300,35.5644
2012-06-14,50.3174,50.4168,49.8698,50.2975,3094000,35.34075
2012-06-13,50.6555,50.7152,50.0787,50.3472,3007100,35.37567
2012-06-12,50.4268,50.7053,50.2677,50.5461,2872000,35.51543
2012-06-11,50.198,50.198,50.198,50.198,000,35.27084
2012-06-08,50.934,50.934,49.9991,50.198,3835600,35.27084
2012-06-07,50.5959,50.9241,50.3373,50.765,4460900,35.66923
2012-06-06,50.0886,50.0886,49.2532,49.7803,3788600,34.97735
2012-06-05,49.283,49.9295,49.1736,49.7306,5097600,34.94243
2012-06-04,48.6166,48.8752,48.4972,48.7857,4228800,34.27851
2012-06-01,49.1338,49.7703,48.9945,49.4222,3951300,34.72574
2012-05-31,48.6862,49.1338,48.6265,49.1338,5474600,34.5231
2012-05-30,49.6112,49.6808,49.094,49.472,3779600,34.76073
2012-05-29,48.9747,50.1781,48.8155,49.6112,3936500,34.85853
2012-05-28,48.547,49.2034,48.547,49.0144,3050200,34.4392
2012-05-25,49.3128,49.4023,48.2884,48.4575,8097600,34.04791
2012-05-24,49.1636,49.5316,48.9448,49.0443,2740600,34.46021
2012-05-23,49.3825,49.4421,49.0443,49.1636,5032300,34.54404
2012-05-22,49.7306,49.8201,49.3725,49.641,4269100,34.87947
2012-05-21,49.0841,49.6908,49.0443,49.3725,5277500,34.69082
2012-05-18,49.83,49.9394,48.9349,49.1338,7299800,34.5231
2012-05-17,51.5407,51.5805,50.2478,50.7451,7654200,35.65525
2012-05-16,52.1574,52.1872,51.3319,51.491,5006800,36.17935
2012-05-15,52.4558,52.5055,52.0281,52.3762,4573300,36.80132
2012-05-14,51.7098,52.6149,51.6402,52.5155,4785300,36.8992
2012-05-11,51.5109,51.6402,51.2822,51.5209,3594900,36.20036
2012-05-10,51.4313,51.6203,51.2324,51.6203,4309600,36.2702
2012-05-09,51.5706,51.7198,51.0733,51.3816,4582500,36.10248
2012-05-08,51.9286,52.0381,51.5308,51.7994,3728400,36.39604
2012-05-07,51.8093,52.2967,51.6999,51.7795,5406400,36.38206
2012-05-04,52.3166,52.5652,52.1077,52.3364,3124500,36.77335
2012-05-03,52.3862,52.5453,52.3265,52.3961,3175300,36.8153
2012-05-02,52.6846,52.8039,52.2071,52.3961,3059400,36.8153
2012-05-01,51.7894,52.7044,51.6899,52.5652,6113200,36.93412
2012-04-30,51.6104,51.7297,51.3219,51.6899,3848400,36.3191
2012-04-27,51.491,51.6701,51.2822,51.312,9067400,36.05358
2012-04-26,51.2225,51.4811,51.1529,51.3816,4603200,36.10248
2012-04-25,50.8744,50.8744,50.8744,50.8744,000,35.7461
2012-04-24,50.6754,51.2125,50.6257,50.8744,4287700,35.7461
2012-04-23,50.7152,50.7948,50.5859,50.6754,2474500,35.60628
2012-04-20,50.5064,50.6754,50.4268,50.6655,2645700,35.59932
2012-04-19,50.3273,50.6357,50.2577,50.5064,4289400,35.48753
2012-04-18,50.1682,50.5909,50.1284,50.5064,4789700,35.48753
2012-04-17,49.84,50.0488,49.7405,49.83,3078800,35.01227
2012-04-16,49.6311,49.9096,49.5913,49.83,2257600,35.01227
2012-04-13,49.8499,49.9295,49.6013,49.9096,3788000,35.0682
2012-04-12,49.6808,49.6808,49.2631,49.4919,3543700,34.77471
2012-04-11,49.3327,49.6311,49.3128,49.3327,3734600,34.66285
2012-04-10,49.2432,49.8499,49.2432,49.7206,3018400,34.9354
2012-04-09,49.7902,49.7902,49.7902,49.7902,000,34.98431
2012-04-06,49.7902,49.7902,49.7902,49.7902,000,34.98431
2012-04-05,49.7007,50.0389,49.1935,49.7902,3681500,34.98431
2012-04-04,49.7206,50.0588,49.6311,49.6311,3684200,34.87252
2012-04-03,49.84,50.0687,49.641,49.7703,3236100,34.97033
2012-04-02,50.1781,50.2179,49.6112,49.6808,3308700,34.90744
2012-03-30,50.1085,50.2577,49.7703,49.83,11962100,35.01227
2012-03-29,50.208,50.2875,49.9494,50.1781,5149300,35.25686
2012-03-28,49.6311,50.2179,49.5913,50.1085,5333400,35.20796
2012-03-27,49.7007,49.7505,49.4521,49.5913,4848900,34.84455
2012-03-26,48.8354,49.472,48.8354,49.2134,4454200,34.57903
2012-03-23,48.5072,49.1636,48.4773,48.8951,3015400,34.35538
2012-03-22,48.4177,48.7857,48.3182,48.7558,3225100,34.2575
2012-03-21,48.6962,48.6962,48.348,48.3679,2616900,33.98495
2012-03-20,48.4773,48.7459,48.3381,48.6365,3172900,34.17368
2012-03-19,48.8851,48.9448,48.5868,48.7658,3433600,34.26453
2012-03-16,48.8354,48.8652,48.3679,48.6962,5498600,34.21563
2012-03-15,48.6862,48.915,48.5967,48.7161,5127300,34.22961
2012-03-14,48.905,48.9249,48.537,48.537,4435700,34.10376
2012-03-13,47.8806,48.2386,47.7911,48.1093,4110600,33.80325
2012-03-12,47.5922,47.811,47.5026,47.5822,3603400,33.43289
2012-03-09,47.7314,48.0198,47.433,47.8209,5267300,33.60061
2012-03-08,47.3435,48.2585,47.244,47.7811,7232200,33.57265
2012-03-07,47.8607,47.9403,47.2938,47.4032,4953500,33.30712
2012-03-06,48.5868,48.736,48.1889,48.3182,5262000,33.95003
2012-03-05,48.7658,49.0841,48.547,48.8255,2563700,34.30648
2012-03-02,48.9945,49.104,48.6962,48.8553,1641200,34.32741
